index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
28872,*, Private,212064,*,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
28873,*, Private,129263,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
28874,*, Local-gov,144761,*,9,Spouse not present,*, Not-in-family,*,Male,0,1668,20,*,<=50K
28875,*, Private,109912,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,>50K
28876,*, Private,113324,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28877,*, Private,187795,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
28878,*, Private,173724,*,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
28879,*, Private,185129,*,13,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
28880,*, Private,73134,*,9,Spouse present,*, Husband,*,Male,15024,0,60,*,>50K
28881,*, Private,236040,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28882,*, Private,74194,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
28883,*, Local-gov,102130,*,14,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
28884,*, Private,140915,*,10,Spouse not present,*, Other-relative,*,Male,0,0,25,*,<=50K
28885,*, ?,107575,*,9,Spouse not present,*, Not-in-family,*,Female,2964,0,35,*,<=50K
28887,*, Self-emp-not-inc,258037,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
28888,*, Private,391585,*,9,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
28889,*, Self-emp-not-inc,233130,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
28890,*, Private,101345,*,13,Spouse present,*, Wife,*,Female,3103,0,55,*,>50K
28891,*, ?,32897,*,12,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
28892,*, Private,248612,*,13,Spouse not present,*, Own-child,*,Male,0,0,30,*,<=50K
28893,*, Private,212465,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28894,*, Private,198587,*,10,Spouse not present,*, Not-in-family,*,Female,2174,0,50,*,<=50K
28896,*, Private,588003,*,13,Spouse present,*, Husband,*,Male,15024,0,40,*,>50K
28897,*, Private,46807,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
28898,*, Private,210498,*,10,Spouse present,*, Husband,*,Male,0,0,80,*,<=50K
28899,*, Private,206951,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28900,*, Self-emp-not-inc,237466,*,10,Spouse present,*, Wife,*,Female,0,0,30,*,>50K
28901,*, Private,279636,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
28902,*, Private,29320,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28903,*, Private,271262,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28904,*, ?,29361,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
28905,*, Private,76773,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
28906,*, Private,109004,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
28907,*, Private,226902,*,13,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
28908,*, Private,176552,*,7,Spouse not present,*, Unmarried,*,Male,0,0,40,*,>50K
28909,*, Private,182303,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
28910,*, Local-gov,296253,*,14,Spouse not present,*, Unmarried,*,Female,8614,0,60,*,>50K
28911,*, Private,218215,*,10,Spouse not present,*, Own-child,*,Female,0,0,30,*,<=50K
28912,*, Private,165695,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28913,*, Self-emp-not-inc,51271,*,9,Spouse present,*, Husband,*,Male,4386,0,70,*,<=50K
28914,*, Private,96100,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28915,*, Local-gov,82393,*,9,Spouse not present,*, Unmarried,*,Male,0,1590,45,*,<=50K
28916,*, Private,248978,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28917,*, Private,254367,*,9,Spouse not present,*, Not-in-family,*,Male,0,1590,48,*,<=50K
28918,*, ?,200235,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
28919,*, Private,94429,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28920,*, Private,87282,*,11,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
28921,*, Private,119793,*,10,Spouse not present,*, Other-relative,*,Male,0,0,50,*,<=50K
28922,*, ?,85815,*,9,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
28923,*, Local-gov,197764,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
28924,*, Private,306982,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28926,*, Private,197886,*,10,Spouse present,*, Husband,*,Male,15024,0,45,*,>50K
28927,*, Private,355728,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
28928,*, Private,121124,*,13,Spouse present,*, Husband,*,Male,15024,0,50,*,>50K
28929,*, State-gov,193720,*,9,Spouse present,*, Husband,*,Male,0,0,56,*,>50K
28930,*, Private,347292,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
28931,*, Private,34506,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
28932,*, Private,326370,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,38,*,<=50K
28933,*, ?,269221,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
28934,*, Private,63509,*,11,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
28935,*, Private,148254,*,9,Spouse present,*, Wife,*,Female,0,0,16,*,>50K
28936,*, Private,190511,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
28939,*, Private,206862,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28940,*, Private,189498,*,13,Spouse present,*, Husband,*,Male,0,1848,45,*,>50K
28941,*, Private,166320,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
28943,*, ?,86337,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,15,*,<=50K
28944,*, Local-gov,54190,*,14,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
28945,*, Private,147069,*,6,Spouse not present,*, Own-child,*,Female,0,0,16,*,<=50K
28946,*, Private,282023,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28947,*, Self-emp-inc,379485,*,12,Spouse not present,*, Unmarried,*,Male,0,0,45,*,<=50K
28948,*, Private,129338,*,4,Spouse present,*, Husband,*,Male,0,0,10,*,<=50K
28949,*, Private,99829,*,10,Spouse not present,*, Own-child,*,Female,0,0,30,*,<=50K
28950,*, State-gov,182254,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
28951,*, Private,109428,*,12,Spouse present,*, Wife,*,Female,0,1740,40,*,<=50K
28952,*, Self-emp-not-inc,351161,*,13,Spouse present,*, Husband,*,Male,0,1887,40,*,>50K
28953,*, ?,210750,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
28954,*, Private,132716,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28955,*, Private,242984,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
28956,*, Private,101509,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
28957,*, ?,509629,*,10,Spouse not present,*, Own-child,*,Female,0,0,35,*,<=50K
28958,*, Private,119957,*,13,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
28959,*, Private,69727,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28960,*, Private,204590,*,13,Spouse not present,*, Unmarried,*,Female,0,213,40,*,<=50K
28961,*, ?,50862,*,9,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
28962,*, Private,182907,*,9,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
28963,*, Private,206487,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28964,*, Private,168015,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
28965,*, Private,149396,*,10,Spouse not present,*, Other-relative,*,Female,0,0,30,*,<=50K
28966,*, Federal-gov,184964,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
28967,*, Private,398988,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
28968,*, Private,128777,*,4,Spouse not present,*, Unmarried,*,Female,0,0,55,*,<=50K
28969,*, Private,252413,*,10,Spouse present,*, Husband,*,Male,0,0,32,*,>50K
28971,*, Private,216851,*,5,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
28972,*, Private,106935,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
28973,*, State-gov,363875,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
28974,*, Private,287277,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
28975,*, Self-emp-not-inc,172342,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
28976,*, Private,308498,*,10,Spouse not present,*, Own-child,*,Male,0,0,15,*,<=50K
28977,*, Private,122127,*,13,Spouse not present,*, Not-in-family,*,Female,8614,0,40,*,>50K
28978,*, Private,106437,*,15,Spouse present,*, Wife,*,Female,0,0,60,*,>50K
28979,*, Self-emp-inc,306289,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
28980,*, Self-emp-inc,201699,*,16,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
28981,*, Private,282062,*,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28982,*, Private,235108,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28983,*, Private,339482,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
28984,*, Private,181820,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
28985,*, Self-emp-not-inc,99335,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
28986,*, Private,367533,*,10,Spouse present,*, Husband,*,Male,2580,0,40,*,<=50K
28987,*, Private,64960,*,11,Spouse present,*, Husband,*,Male,0,1902,45,*,<=50K
28988,*, Private,269095,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
28989,*, Private,58683,*,13,Spouse present,*, Husband,*,Male,15024,0,55,*,>50K
28990,*, Self-emp-not-inc,89508,*,10,Spouse present,*, Husband,*,Male,3908,0,60,*,<=50K
28991,*, Private,100999,*,10,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
28992,*, Private,34125,*,6,Spouse not present,*, Own-child,*,Female,0,0,28,*,<=50K
28993,*, Private,115057,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
28994,*, Private,139126,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
28996,*, Federal-gov,178866,*,9,Spouse present,*, Wife,*,Female,0,0,20,*,>50K
28997,*, Private,139850,*,14,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
28998,*, Private,61435,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
28999,*, Private,309230,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29000,*, Private,45613,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29001,*, Private,272615,*,7,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29002,*, Private,54318,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
29003,*, Private,165519,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29004,*, Private,48495,*,13,Spouse present,*, Husband,*,Male,0,0,42,*,>50K
29005,*, Private,143123,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29008,*, Private,191451,*,14,Spouse not present,*, Unmarried,*,Female,0,0,60,*,>50K
29009,*, Private,99146,*,13,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
29010,*, Private,235986,*,9,Spouse not present,*, Own-child,*,Female,0,0,50,*,<=50K
29011,*, Local-gov,429897,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
29012,*, Private,189897,*,9,Spouse present,*, Own-child,*,Male,0,0,40,*,<=50K
29013,*, Private,145155,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29014,*, State-gov,192257,*,9,Spouse not present,*, Own-child,*,Male,2174,0,40,*,<=50K
29015,*, Private,194960,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29016,*, Local-gov,357814,*,8,Spouse present,*, Other-relative,*,Female,0,0,35,*,<=50K
29017,*, Local-gov,137629,*,9,Spouse present,*, Husband,*,Male,0,0,80,*,>50K
29018,*, Private,156526,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,33,*,<=50K
29019,*, Private,189238,*,5,Spouse not present,*, Own-child,*,Female,0,0,38,*,<=50K
29020,*, Private,202989,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29021,*, Private,25684,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29022,*, Self-emp-not-inc,192939,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29023,*, Private,138692,*,10,Spouse not present,*, Own-child,*,Male,0,0,50,*,<=50K
29024,*, Private,222249,*,9,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
29026,*, ?,190650,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,35,*,<=50K
29027,*, Private,56004,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29028,*, Private,182313,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29029,*, Self-emp-not-inc,138962,*,10,Spouse present,*, Husband,*,Male,0,0,72,*,<=50K
29030,*, Private,277248,*,14,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
29031,*, Private,125031,*,9,Spouse not present,*, Other-relative,*,Male,0,0,40,*,<=50K
29032,*, State-gov,216414,*,16,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29034,*, Private,356133,*,10,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
29035,*, Private,185397,*,12,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29036,*, Private,308285,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29037,*, Private,56651,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29039,*, Federal-gov,44706,*,13,Spouse not present,*, Unmarried,*,Female,0,0,50,*,>50K
29040,*, ?,222548,*,10,Spouse present,*, Wife,*,Female,0,0,4,*,<=50K
29041,*, Private,248754,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29042,*, Private,104981,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29043,*, Private,315065,*,10,Spouse not present,*, Unmarried,*,Male,0,0,35,*,<=50K
29044,*, Private,188325,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29045,*, Private,221661,*,9,Spouse not present,*, Own-child,*,Female,0,0,35,*,<=50K
29046,*, Private,81973,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29047,*, Private,169122,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29048,*, Private,216734,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29049,*, Private,98101,*,4,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29050,*, Private,292511,*,10,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
29051,*, Private,122971,*,10,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
29052,*, Private,124953,*,13,Spouse not present,*, Own-child,*,Male,0,0,50,*,<=50K
29053,*, Private,123011,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29054,*, Private,76417,*,9,Spouse present,*, Husband,*,Male,0,0,52,*,<=50K
29055,*, Private,351576,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,>50K
29056,*, Federal-gov,33794,*,13,Spouse present,*, Husband,*,Male,3103,0,40,*,>50K
29057,*, Private,79923,*,14,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
29058,*, Private,117983,*,6,Spouse not present,*, Unmarried,*,Female,0,0,45,*,<=50K
29059,*, Private,186110,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29060,*, Private,187589,*,9,Spouse present,*, Husband,*,Male,5178,0,40,*,>50K
29061,*, ?,319685,*,11,Spouse present,*, Husband,*,Male,0,0,54,*,>50K
29062,*, ?,64101,*,8,Spouse present,*, Husband,*,Male,0,0,24,*,<=50K
29063,*, Self-emp-not-inc,162923,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
29064,*, Private,288519,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29065,*, Private,33798,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29066,*, Private,195734,*,9,Spouse not present,*, Own-child,*,Female,2354,0,40,*,<=50K
29067,*, Private,214120,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29068,*, Private,113515,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29069,*, Self-emp-not-inc,261230,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29070,*, Private,98515,*,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29071,*, Private,187715,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29072,*, ?,214238,*,4,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29073,*, Private,123964,*,10,Spouse present,*, Husband,*,Male,4386,0,50,*,<=50K
29074,*, Private,68991,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
29076,*, Private,198320,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
29077,*, Private,709798,*,13,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
29078,*, Private,372838,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29079,*, Private,160402,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,38,*,<=50K
29080,*, Private,98475,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
29081,*, Local-gov,97136,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29082,*, Private,136985,*,12,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29083,*, Private,187356,*,10,Spouse present,*, Husband,*,Male,0,0,66,*,<=50K
29084,*, State-gov,107231,*,10,Spouse present,*, Husband,*,Male,0,1740,40,*,<=50K
29085,*, Private,305874,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29086,*, Private,290922,*,14,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29087,*, Private,248254,*,10,Spouse present,*, Wife,*,Female,7298,0,40,*,>50K
29088,*, Private,160808,*,9,Spouse present,*, Husband,*,Male,4386,0,48,*,<=50K
29089,*, Private,247321,*,9,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
29090,*, Private,247651,*,4,Spouse not present,*, Unmarried,*,Female,0,0,56,*,<=50K
29091,*, Private,214702,*,9,Spouse not present,*, Not-in-family,*,Male,0,1974,35,*,<=50K
29092,*, Private,75577,*,4,Spouse present,*, Husband,*,Male,2580,0,50,*,<=50K
29093,*, Private,561334,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
29094,*, ?,224886,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29095,*, Local-gov,401134,*,13,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
29096,*, Private,258170,*,9,Spouse not present,*, Unmarried,*,Female,0,0,38,*,<=50K
29097,*, ?,141181,*,5,Spouse present,*, Husband,*,Male,0,0,2,*,<=50K
29098,*, Private,292370,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
29099,*, Private,300871,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29100,*, Private,136721,*,8,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29101,*, ?,140399,*,10,Spouse not present,*, Other-relative,*,Female,0,0,30,*,<=50K
29102,*, Private,109133,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29103,*, Private,186534,*,9,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
29105,*, Private,241885,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29106,*, Private,97165,*,10,Spouse not present,*, Other-relative,*,Female,0,0,40,*,<=50K
29107,*, Private,212918,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,70,*,<=50K
29108,*, Private,211585,*,9,Spouse present,*, Own-child,*,Female,0,0,40,*,<=50K
29109,*, Local-gov,178309,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29110,*, Self-emp-inc,481987,*,6,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29111,*, Private,215211,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29112,*, Local-gov,194901,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29113,*, Private,340885,*,13,Spouse present,*, Husband,*,Male,0,1977,40,*,>50K
29114,*, Local-gov,190290,*,11,Spouse not present,*, Not-in-family,*,Male,0,0,56,*,<=50K
29115,*, Private,188569,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
29116,*, Private,162282,*,11,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29117,*, Private,287315,*,10,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
29118,*, Self-emp-inc,304212,*,10,Spouse not present,*, Own-child,*,Male,0,0,45,*,<=50K
29119,*, ?,200878,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,15,*,<=50K
29120,*, Local-gov,256864,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29121,*, Self-emp-not-inc,46401,*,10,Spouse present,*, Wife,*,Female,0,0,40,*,>50K
29122,*, Private,37778,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29123,*, Private,191722,*,10,Spouse present,*, Husband,*,Male,7688,0,54,*,>50K
29124,*, Self-emp-not-inc,103643,*,9,Spouse present,*, Husband,*,Male,0,0,15,*,>50K
29125,*, Private,143766,*,10,Spouse not present,*, Own-child,*,Male,0,0,55,*,<=50K
29126,*, State-gov,204425,*,10,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
29127,*, Private,156257,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
29128,*, ?,113185,*,7,Spouse not present,*, Own-child,*,Male,0,0,25,*,<=50K
29129,*, Self-emp-inc,112262,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
29130,*, Private,28031,*,5,Spouse not present,*, Own-child,*,Male,0,0,16,*,<=50K
29131,*, Private,320102,*,16,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
29132,*, Self-emp-not-inc,334273,*,13,Spouse present,*, Husband,*,Male,0,0,8,*,<=50K
29134,*, Private,278900,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29135,*, Private,142528,*,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
29136,*, Federal-gov,343014,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29138,*, Self-emp-not-inc,81030,*,16,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29139,*, Self-emp-not-inc,34007,*,9,Spouse present,*, Husband,*,Male,0,0,70,*,>50K
29140,*, Private,29662,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,60,*,<=50K
29141,*, Private,347446,*,5,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29142,*, Private,90668,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29143,*, Private,190403,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29144,*, Private,109015,*,10,Spouse present,*, Wife,*,Female,7688,0,50,*,>50K
29145,*, Private,234807,*,13,Spouse present,*, Wife,*,Female,0,0,50,*,>50K
29146,*, Private,157131,*,7,Spouse not present,*, Own-child,*,Female,0,0,30,*,<=50K
29147,*, Private,94081,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29148,*, Private,135566,*,9,Spouse not present,*, Unmarried,*,Female,2329,0,12,*,<=50K
29149,*, Private,103164,*,7,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29150,*, Private,570002,*,10,Spouse not present,*, Own-child,*,Female,0,0,25,*,<=50K
29151,*, State-gov,215797,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29152,*, Private,289405,*,10,Spouse not present,*, Own-child,*,Male,0,1602,15,*,<=50K
29153,*, Private,239461,*,14,Spouse not present,*, Own-child,*,Male,0,0,35,*,<=50K
29154,*, Private,101510,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,50,*,>50K
29155,*, Self-emp-inc,443546,*,11,Spouse present,*, Husband,*,Male,0,0,35,*,<=50K
29156,*, Federal-gov,141029,*,14,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29157,*, Private,207202,*,9,Spouse present,*, Husband,*,Male,0,0,48,*,>50K
29159,*, Private,222989,*,9,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
29160,*, Self-emp-not-inc,36325,*,9,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
29161,*, Private,73394,*,10,Spouse present,*, Wife,*,Female,0,0,50,*,<=50K
29162,*, Private,249046,*,6,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29163,*, Federal-gov,100653,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,8,*,<=50K
29164,*, Local-gov,1125613,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
29165,*, Private,101352,*,10,Spouse present,*, Wife,*,Female,0,0,32,*,>50K
29167,*, Private,192711,*,10,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
29168,*, Private,273362,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
29169,*, Private,100451,*,9,Spouse present,*, Husband,*,Male,7688,0,38,*,>50K
29170,*, Private,85399,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29171,*, Local-gov,168191,*,13,Spouse present,*, Husband,*,Male,0,0,35,*,>50K
29172,*, Private,153475,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
29173,*, Self-emp-not-inc,196773,*,4,Spouse present,*, Husband,*,Male,0,0,30,*,>50K
29174,*, Private,180138,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,50,*,<=50K
29175,*, Private,48347,*,10,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
29176,*, Private,175071,*,10,Spouse present,*, Husband,*,Male,15024,0,40,*,>50K
29177,*, ?,129476,*,13,Spouse present,*, Husband,*,Male,0,0,6,*,<=50K
29178,*, Private,181772,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
29179,*, Private,284317,*,10,Spouse not present,*, Own-child,*,Female,0,0,35,*,<=50K
29180,*, Private,237305,*,10,Spouse not present,*, Other-relative,*,Female,0,0,35,*,<=50K
29181,*, Self-emp-inc,111321,*,13,Spouse present,*, Husband,*,Male,0,0,16,*,<=50K
29182,*, Private,278476,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
29183,*, Private,39060,*,9,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
