index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
855,"[0, 80[", Private,111567,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
856,"[0, 80[", Local-gov,166545,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
857,"[0, 80[", Private,142182,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
858,"[0, 80[", Private,188798,*,13,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
859,"[0, 80[", Private,38563,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,56,*,>50K
860,"[0, 80[", Private,216284,*,7,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
861,"[0, 80[", Private,191547,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
862,"[0, 80[", Private,285335,*,7,Spouse present,*, Husband,*,Male,0,0,50,*,<=50K
863,"[0, 80[", Self-emp-inc,142712,*,10,Spouse present,*, Husband,*,Male,0,0,70,*,<=50K
864,"[0, 80[", Private,80945,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
865,"[0, 80[", Private,309055,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,15,*,<=50K
866,"[0, 80[", Private,62339,*,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
867,"[0, 80[", Private,368700,*,7,Spouse not present,*, Own-child,*,Male,0,0,28,*,<=50K
868,"[0, 80[", Private,176186,*,10,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
869,"[0, 80[", Self-emp-not-inc,266855,*,13,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
870,"[0, 80[", Private,48087,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
871,"[0, 80[", Private,121313,*,10,Spouse not present,*, Own-child,*,Male,0,0,50,*,<=50K
872,"[0, 80[", Self-emp-not-inc,143437,*,14,Spouse present,*, Husband,*,Male,10605,0,40,*,>50K
873,"[0, 80[", Self-emp-not-inc,160724,*,13,Spouse present,*, Husband,*,Male,0,2415,40,*,>50K
875,"[0, 80[", Private,194636,*,13,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
876,"[0, 80[", Private,153044,*,9,Spouse not present,*, Unmarried,*,Female,0,0,7,*,<=50K
877,"[0, 80[", Private,411797,*,11,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
878,"[0, 80[", Private,117683,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
879,"[0, 80[", Private,376540,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,30,*,<=50K
880,"[0, 80[", Private,72393,*,5,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
881,"[0, 80[", Private,270335,*,13,Spouse present,*, Other-relative,*,Male,0,0,40,*,>50K
882,"[0, 80[", Private,96226,*,9,Spouse present,*, Husband,*,Male,0,0,70,*,<=50K
883,"[0, 80[", Private,95336,*,13,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
885,"[0, 80[", ?,149698,*,10,Spouse present,*, Husband,*,Male,0,0,15,*,<=50K
886,"[0, 80[", Private,205865,*,13,Spouse not present,*, Own-child,*,Male,0,0,28,*,<=50K
887,"[0, 80[", Self-emp-inc,155781,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
888,"[0, 80[", Self-emp-not-inc,406468,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
889,"[0, 80[", Private,177119,*,11,Spouse not present,*, Not-in-family,*,Female,2174,0,45,*,<=50K
890,"[0, 80[", ?,144397,*,10,Spouse not present,*, Unmarried,*,Female,0,0,30,*,<=50K
891,"[0, 80[", Self-emp-not-inc,372525,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
893,"[0, 80[", Private,183800,*,13,Spouse present,*, Husband,*,Male,7688,0,50,*,>50K
894,"[0, 80[", Self-emp-not-inc,177307,*,15,Spouse present,*, Husband,*,Male,0,0,65,*,>50K
895,"[0, 80[", Private,170108,*,14,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
896,"[0, 80[", Private,341995,*,10,Spouse not present,*, Own-child,*,Male,0,0,55,*,<=50K
897,"[0, 80[", Private,226508,*,13,Spouse not present,*, Own-child,*,Female,0,0,50,*,<=50K
898,"[0, 80[", Private,87418,*,13,Spouse present,*, Husband,*,Male,0,0,45,*,>50K
899,"[0, 80[", Private,109165,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
900,"[0, 80[", Local-gov,28856,*,4,Spouse present,*, Husband,*,Male,0,0,55,*,<=50K
901,"[0, 80[", Self-emp-not-inc,175897,*,5,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
902,"[0, 80[", Private,99697,*,9,Spouse not present,*, Own-child,*,Female,0,0,40,*,<=50K
903,"[0, 80[", ?,90270,*,12,Spouse present,*, Own-child,*,Male,0,0,40,*,<=50K
904,"[0, 80[", Private,152375,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
905,"[0, 80[", Private,171550,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
906,"[0, 80[", Private,211154,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,52,*,<=50K
907,"[0, 80[", Private,202570,*,13,Spouse not present,*, Own-child,*,Male,0,0,15,*,<=50K
908,"[0, 80[", Self-emp-not-inc,168496,*,9,Spouse not present,*, Own-child,*,Male,0,0,10,*,<=50K
909,"[0, 80[", Private,68898,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
910,"[0, 80[", Private,93235,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,30,*,<=50K
911,"[0, 80[", Private,278924,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,44,*,<=50K
912,"[0, 80[", Self-emp-not-inc,311020,*,6,Spouse present,*, Husband,*,Male,0,0,60,*,<=50K
913,"[0, 80[", Private,175878,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
914,"[0, 80[", Private,543028,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
915,"[0, 80[", Private,202027,*,13,Spouse present,*, Husband,*,Male,15024,0,45,*,>50K
917,"[0, 80[", Self-emp-inc,76860,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
919,"[0, 80[", Private,186648,*,10,Spouse not present,*, Own-child,*,Male,0,0,20,*,<=50K
920,"[0, 80[", Private,257509,*,10,Spouse not present,*, Not-in-family,*,Male,0,0,25,*,<=50K
921,"[0, 80[", Private,98155,*,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
924,"[0, 80[", ?,29825,*,9,Spouse present,*, Husband,*,Male,0,0,5,*,<=50K
925,"[0, 80[", Private,262153,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
926,"[0, 80[", Private,214738,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
927,"[0, 80[", Private,138022,*,14,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
928,"[0, 80[", Private,91842,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,42,*,<=50K
930,"[0, 80[", Private,162003,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,55,*,<=50K
931,"[0, 80[", ?,52114,*,10,Spouse not present,*, Own-child,*,Female,0,0,10,*,<=50K
934,"[0, 80[", Private,186934,*,7,Spouse present,*, Husband,*,Male,3103,0,44,*,>50K
935,"[0, 80[", Private,176900,*,9,Spouse present,*, Husband,*,Male,0,0,99,*,>50K
936,"[0, 80[", Private,21906,*,14,Spouse not present,*, Not-in-family,*,Female,0,0,25,*,<=50K
937,"[0, 80[", Private,132222,*,15,Spouse present,*, Husband,*,Male,0,2415,40,*,>50K
938,"[0, 80[", Private,143653,*,9,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
939,"[0, 80[", Private,111567,*,13,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
940,"[0, 80[", Private,78602,*,12,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
941,"[0, 80[", Private,465507,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
942,"[0, 80[", Self-emp-inc,196373,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
943,"[0, 80[", Private,293227,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,45,*,<=50K
944,"[0, 80[", Private,241752,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
945,"[0, 80[", Local-gov,166398,*,10,Spouse not present,*, Unmarried,*,Female,0,0,35,*,<=50K
946,"[0, 80[", Private,184682,*,10,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
948,"[0, 80[", Private,250802,*,10,Spouse not present,*, Unmarried,*,Male,0,0,35,*,<=50K
949,"[0, 80[", Self-emp-not-inc,325159,*,10,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
951,"[0, 80[", Private,227065,*,14,Spouse present,*, Husband,*,Male,0,0,43,*,>50K
952,"[0, 80[", Private,269080,*,4,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
953,"[0, 80[", Private,177722,*,9,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
954,"[0, 80[", Private,133461,*,10,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
955,"[0, 80[", Private,239683,*,6,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
956,"[0, 80[", Self-emp-inc,398473,*,10,Spouse present,*, Husband,*,Male,0,0,70,*,>50K
957,"[0, 80[", Local-gov,298785,*,6,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,<=50K
958,"[0, 80[", Self-emp-not-inc,123424,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
959,"[0, 80[", Private,176286,*,12,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
960,"[0, 80[", Private,150062,*,10,Spouse present,*, Husband,*,Male,0,0,45,*,<=50K
961,"[0, 80[", Private,169240,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,38,*,<=50K
962,"[0, 80[", Private,288273,*,13,Spouse present,*, Husband,*,Male,0,0,70,*,<=50K
963,"[0, 80[", Private,526968,*,6,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
964,"[0, 80[", Private,57066,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
965,"[0, 80[", Private,323573,*,9,Spouse not present,*, Own-child,*,Female,0,0,20,*,<=50K
966,"[0, 80[", Self-emp-inc,368825,*,10,Spouse present,*, Husband,*,Male,0,0,60,*,>50K
967,"[0, 80[", Self-emp-not-inc,189721,*,9,Spouse present,*, Husband,*,Male,0,0,20,*,<=50K
968,"[0, 80[", Private,164966,*,13,Spouse present,*, Husband,*,Male,0,0,40,*,>50K
969,"[0, 80[", ?,94954,*,11,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
970,"[0, 80[", Private,202046,*,9,Spouse present,*, Husband,*,Male,0,0,35,*,>50K
971,"[0, 80[", Private,161538,*,13,Spouse not present,*, Not-in-family,*,Female,0,0,35,*,<=50K
972,"[0, 80[", Private,105252,*,13,Spouse not present,*, Not-in-family,*,Male,0,2392,40,*,>50K
973,"[0, 80[", Private,200153,*,9,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
974,"[0, 80[", Private,32185,*,9,Spouse not present,*, Unmarried,*,Male,0,0,70,*,<=50K
975,"[0, 80[", Private,178326,*,10,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
976,"[0, 80[", Private,255957,*,10,Spouse not present,*, Not-in-family,*,Female,4101,0,40,*,<=50K
977,"[0, 80[", State-gov,188693,*,14,Spouse present,*, Husband,*,Male,0,0,35,*,>50K
978,"[0, 80[", Private,182977,*,9,Spouse not present,*, Not-in-family,*,Female,2964,0,40,*,<=50K
979,"[0, 80[", Private,159929,*,9,Spouse not present,*, Own-child,*,Male,0,0,40,*,<=50K
980,"[0, 80[", Private,123207,*,9,Spouse not present,*, Not-in-family,*,Female,0,0,44,*,<=50K
981,"[0, 80[", Private,284317,*,12,Spouse not present,*, Not-in-family,*,Female,0,0,40,*,<=50K
982,"[0, 80[", ?,184699,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
983,"[0, 80[", Self-emp-not-inc,154474,*,9,Spouse not present,*, Unmarried,*,Male,0,0,42,*,<=50K
984,"[0, 80[", Local-gov,318280,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,40,*,>50K
985,"[0, 80[", Private,254907,*,11,Spouse not present,*, Not-in-family,*,Female,0,0,20,*,<=50K
986,"[0, 80[", Private,349221,*,9,Spouse not present,*, Own-child,*,Female,0,0,35,*,<=50K
987,"[0, 80[", Private,335973,*,9,Spouse not present,*, Unmarried,*,Female,0,0,40,*,<=50K
988,"[0, 80[", Private,126701,*,9,Spouse not present,*, Unmarried,*,Male,0,0,40,*,<=50K
989,"[0, 80[", Private,122159,*,10,Spouse not present,*, Not-in-family,*,Female,3325,0,40,*,<=50K
990,"[0, 80[", Private,187370,*,13,Spouse not present,*, Not-in-family,*,Male,0,1504,40,*,<=50K
991,"[0, 80[", Private,194636,*,11,Spouse present,*, Husband,*,Male,0,0,40,*,<=50K
992,"[0, 80[", Self-emp-not-inc,124793,*,9,Spouse present,*, Husband,*,Male,0,0,30,*,<=50K
993,"[0, 80[", Private,192835,*,9,Spouse present,*, Husband,*,Male,0,0,50,*,>50K
994,"[0, 80[", Private,290226,*,9,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
995,"[0, 80[", Private,112840,*,9,Spouse present,*, Husband,*,Male,0,0,55,*,>50K
996,"[0, 80[", Private,89325,*,14,Spouse not present,*, Not-in-family,*,Male,0,0,45,*,<=50K
997,"[0, 80[", Federal-gov,33109,*,13,Spouse not present,*, Unmarried,*,Male,0,0,58,*,>50K
998,"[0, 80[", Private,82465,*,10,Spouse present,*, Husband,*,Male,2580,0,40,*,<=50K
