index,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
24902,"[60, 65[", ?,202106,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
24903,"[60, 65[", Private,191417,High School,5,Widowed,Nontechnical, Not-in-family,*,Male,0,0,65,North America,<=50K
24904,"[20, 25[", Private,184543,High School,9,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24905,"[45, 50[", Private,122206,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24906,"[35, 40[", Private,229015,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24907,"[25, 30[", Private,130067,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,40,North America,>50K
24908,"[40, 45[", Local-gov,306495,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,<=50K
24909,"[30, 35[", Private,232855,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24911,"[60, 65[", Private,144182,High School,9,Widowed,Technical, Not-in-family,*,Female,0,0,23,North America,<=50K
24912,"[30, 35[", Private,102858,High School,9,Separated,Other, Unmarried,*,Male,0,0,40,North America,<=50K
24913,"[15, 20[", ?,199495,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,60,North America,<=50K
24914,"[55, 60[", Private,209438,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24915,"[45, 50[", Private,74895,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,1485,55,North America,<=50K
24916,"[40, 45[", Private,184378,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24917,"[30, 35[", Private,446512,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24918,"[30, 35[", Federal-gov,113688,High School,9,Never-married,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24919,"[35, 40[", Private,333305,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,45,North America,>50K
24920,"[15, 20[", Private,118535,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,18,North America,<=50K
24921,"[55, 60[", Private,76142,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24922,"[50, 55[", Local-gov,38795,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
24924,"[65, 70[", Private,203313,High School,9,Widowed,Other, Not-in-family,*,Female,991,0,18,North America,<=50K
24925,"[60, 65[", Private,247483,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
24926,"[60, 65[", State-gov,198686,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24927,"[35, 40[", Private,56118,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24929,"[25, 30[", Private,231554,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24930,"[30, 35[", Private,34848,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24931,"[30, 35[", Private,199934,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
24932,"[25, 30[", Private,196243,High School,9,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24933,"[65, 70[", Self-emp-inc,66360,High School,7,Married-civ-spouse,Nontechnical, Husband,*,Male,6418,0,35,North America,>50K
24934,"[15, 20[", Private,189487,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,35,North America,<=50K
24935,"[20, 25[", Private,194848,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24936,"[30, 35[", Private,167309,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
24937,"[40, 45[", Private,192878,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
24938,"[45, 50[", Private,70209,Undergraduate,10,Divorced,Technical, Unmarried,*,Female,0,0,20,North America,<=50K
24939,"[50, 55[", Federal-gov,123011,High School,9,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
24940,"[50, 55[", Self-emp-not-inc,135339,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,20,Asia,>50K
24941,"[45, 50[", Federal-gov,497486,High School,9,Married-spouse-absent,Other, Unmarried,*,Female,1471,0,40,North America,<=50K
24942,"[25, 30[", Private,178478,Undergraduate,13,Never-married,Other, Own-child,*,Female,0,0,40,North America,<=50K
24943,"[40, 45[", Private,149909,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,50,North America,>50K
24944,"[35, 40[", Private,103323,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24945,"[55, 60[", Private,239404,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
24947,"[35, 40[", Private,389725,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,45,North America,<=50K
24948,"[45, 50[", Private,374580,High School,9,Separated,Nontechnical, Not-in-family,*,Female,0,0,52,North America,<=50K
24949,"[35, 40[", ?,187983,High School,9,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24950,"[25, 30[", Private,259300,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,16,North America,<=50K
24951,"[15, 20[", Private,277695,High School,5,Never-married,Other, Other-relative,*,Male,0,0,16,North America,<=50K
24952,"[20, 25[", Private,230248,High School,4,Separated,Technical, Own-child,*,Male,0,0,40,North America,<=50K
24953,"[30, 35[", Self-emp-not-inc,196342,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Male,0,0,25,North America,<=50K
24954,"[15, 20[", Private,160968,High School,7,Never-married,Other, Own-child,*,Male,0,0,16,North America,<=50K
24955,"[25, 30[", Private,115438,Undergraduate,13,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24956,"[30, 35[", Private,231043,Professional Education,11,Married-civ-spouse,Other, Husband,*,Male,3908,0,45,North America,<=50K
24957,"[35, 40[", Private,129597,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,46,North America,<=50K
24958,"[20, 25[", Local-gov,387108,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
24959,"[40, 45[", Private,105936,High School,9,Married-civ-spouse,Other, Wife,*,Female,0,0,35,North America,>50K
24961,"[55, 60[", Private,125000,Graduate,14,Divorced,Nontechnical, Unmarried,*,Male,0,0,40,North America,>50K
24962,"[20, 25[", Private,229456,Undergraduate,10,Never-married,Other, Own-child,*,Female,0,0,35,North America,<=50K
24963,"[20, 25[", Private,230113,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,50,North America,<=50K
24964,"[40, 45[", Private,106698,High School,9,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
24965,"[35, 40[", Private,133454,Professional Education,12,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
24966,"[50, 55[", Private,295520,High School,5,Widowed,Nontechnical, Unmarried,*,Female,0,0,25,North America,<=50K
24967,"[25, 30[", Private,151551,Undergraduate,10,Separated,Nontechnical, Own-child,*,Male,2597,0,48,North America,<=50K
24968,"[55, 60[", Private,100313,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,1902,40,North America,>50K
24969,"[20, 25[", Private,320294,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
24970,"[50, 55[", Private,162381,Primary School,2,Married-civ-spouse,Other, Husband,*,Male,0,0,50,North America,<=50K
24971,"[35, 40[", Private,183898,High School,9,Divorced,Technical, Unmarried,*,Male,2354,0,40,North America,<=50K
24972,"[40, 45[", Self-emp-inc,32016,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,62,North America,<=50K
24973,"[30, 35[", Private,117028,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24974,"[50, 55[", Private,280278,High School,9,Widowed,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
24975,"[55, 60[", Private,342906,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,55,North America,>50K
24976,"[25, 30[", Private,181598,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24977,"[20, 25[", Private,224059,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24978,"[45, 50[", Private,148549,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
24979,"[30, 35[", Private,97355,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Female,0,0,60,North America,<=50K
24980,"[35, 40[", Private,154571,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
24981,"[40, 45[", Self-emp-inc,140988,Undergraduate,13,Married-civ-spouse,Nontechnical, Other-relative,*,Male,0,0,45,Asia,<=50K
24982,"[20, 25[", Private,148409,Undergraduate,10,Never-married,Nontechnical, Other-relative,*,Male,1055,0,20,North America,<=50K
24983,"[40, 45[", Local-gov,150755,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,99999,0,75,North America,>50K
24984,"[25, 30[", Private,87006,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,1579,40,North America,<=50K
24985,"[35, 40[", Private,112158,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24986,"[30, 35[", Private,121488,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
24987,"[55, 60[", State-gov,283635,Undergraduate,10,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
24988,"[40, 45[", Private,69758,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24989,"[40, 45[", Private,199900,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1848,55,North America,>50K
24990,"[50, 55[", Private,88019,Undergraduate,10,Divorced,Other, Not-in-family,*,Male,0,0,55,North America,<=50K
24991,"[25, 30[", Private,31935,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
24992,"[30, 35[", Private,323055,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24993,"[45, 50[", Private,189498,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,>50K
24994,"[50, 55[", Private,89041,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
24995,"[40, 45[", Private,112507,High School,6,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
24996,"[15, 20[", Private,236940,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
24997,"[30, 35[", Private,278514,High School,9,Divorced,Technical, Own-child,*,Female,0,0,42,North America,<=50K
24998,"[20, 25[", ?,433330,Undergraduate,10,Never-married,Other, Unmarried,*,Male,0,0,40,North America,<=50K
24999,"[25, 30[", Private,258379,Undergraduate,13,Married-civ-spouse,Technical, Wife,*,Female,0,0,32,North America,<=50K
25000,"[40, 45[", Private,162028,High School,7,Divorced,Nontechnical, Unmarried,*,Female,0,0,44,North America,<=50K
25001,"[20, 25[", Private,197997,Undergraduate,10,Never-married,Technical, Own-child,*,Male,0,0,40,North America,<=50K
25003,"[35, 40[", Private,165848,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25004,"[30, 35[", Private,178615,High School,9,Never-married,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25005,"[15, 20[", Private,228939,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,35,North America,<=50K
25006,"[25, 30[", Private,210498,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
25007,"[50, 55[", Private,154891,High School,5,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25008,"[45, 50[", Private,165937,Professional Education,11,Divorced,Technical, Unmarried,*,Male,0,0,40,North America,<=50K
25009,"[20, 25[", ?,138768,Undergraduate,13,Never-married,Other, Own-child,*,Male,2907,0,40,North America,<=50K
25011,"[30, 35[", Private,382368,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25012,"[50, 55[", Private,123011,Graduate,14,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,45,North America,>50K
25013,"[30, 35[", Private,119033,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25014,"[20, 25[", Private,496856,Undergraduate,10,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
25015,"[40, 45[", Private,194049,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,35,North America,<=50K
25016,"[30, 35[", Private,299223,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Female,0,0,40,North America,<=50K
25017,"[65, 70[", Private,174788,Undergraduate,10,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
25018,"[35, 40[", Private,176101,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25019,"[35, 40[", Private,38948,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25020,"[30, 35[", Private,271933,High School,9,Married-civ-spouse,Nontechnical, Wife,*,Female,0,0,40,North America,<=50K
25021,"[15, 20[", Private,122041,High School,7,Never-married,Technical, Own-child,*,Male,0,0,20,North America,<=50K
25022,"[40, 45[", Private,115932,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,0,60,North America,>50K
25023,"[45, 50[", Private,265105,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,>50K
25024,"[15, 20[", Private,100828,High School,7,Never-married,Other, Not-in-family,*,Male,0,0,20,North America,<=50K
25026,"[60, 65[", Private,308028,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,5013,0,40,North America,<=50K
25027,"[40, 45[", Private,213214,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25028,"[30, 35[", Private,348618,High School,5,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25029,"[30, 35[", Private,275632,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25030,"[40, 45[", Private,239161,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25031,"[20, 25[", Private,215495,High School,5,Never-married,Nontechnical, Other-relative,*,Female,0,0,40,North America,<=50K
25032,"[30, 35[", Private,214063,Undergraduate,10,Never-married,Other, Other-relative,*,Male,0,0,72,North America,<=50K
25033,"[35, 40[", Private,122493,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,45,North America,<=50K
25034,"[30, 35[", ?,211699,Undergraduate,10,Divorced,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25035,"[45, 50[", Self-emp-not-inc,175622,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25036,"[65, 70[", Private,153522,High School,9,Widowed,Other, Unmarried,*,Female,0,0,17,North America,<=50K
25037,"[35, 40[", Private,258339,Professional Education,15,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
25038,"[25, 30[", Private,119793,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25039,"[30, 35[", Private,133503,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,1977,45,North America,>50K
25040,"[15, 20[", Private,162840,High School,8,Never-married,Nontechnical, Own-child,*,Female,0,0,20,North America,<=50K
25041,"[40, 45[", Local-gov,67671,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,50,North America,<=50K
25042,"[35, 40[", Private,188888,Undergraduate,13,Never-married,Nontechnical, Not-in-family,*,Male,0,1340,40,North America,<=50K
25043,"[45, 50[", Private,140644,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25044,"[15, 20[", ?,126154,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25045,"[30, 35[", Private,245659,Undergraduate,10,Separated,Other, Unmarried,*,Female,0,0,38,North America,<=50K
25047,"[45, 50[", Private,104068,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
25048,"[30, 35[", Private,337908,Professional Education,12,Married-civ-spouse,Other, Wife,*,Female,0,0,20,North America,<=50K
25049,"[35, 40[", Private,161141,Professional Education,12,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25050,"[20, 25[", Private,162228,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,30,North America,<=50K
25051,"[40, 45[", Private,116391,Undergraduate,13,Never-married,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25052,"[30, 35[", Private,314310,High School,9,Married-spouse-absent,Nontechnical, Not-in-family,*,Male,0,0,20,North America,<=50K
25053,"[60, 65[", ?,394534,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,6,North America,<=50K
25054,"[25, 30[", Private,308136,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25055,"[45, 50[", Private,194698,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25056,"[15, 20[", ?,67793,High School,9,Never-married,Other, Own-child,*,Female,0,0,60,North America,<=50K
25057,"[25, 30[", Local-gov,302422,Professional Education,11,Never-married,Other, Not-in-family,*,Male,0,1564,56,North America,>50K
25058,"[25, 30[", Private,289147,Undergraduate,13,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
25059,"[20, 25[", Private,229826,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,20,North America,<=50K
25060,"[20, 25[", ?,154235,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,3781,0,35,North America,<=50K
25061,"[45, 50[", Self-emp-inc,246739,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,>50K
25062,"[35, 40[", Private,188041,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25063,"[45, 50[", Private,187440,High School,9,Married-civ-spouse,Technical, Husband,*,Male,5178,0,40,North America,>50K
25064,"[35, 40[", Local-gov,105266,Undergraduate,10,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25065,"[35, 40[", Private,249208,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,48,North America,>50K
25066,"[25, 30[", Private,203492,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,40,North America,<=50K
25067,"[15, 20[", ?,71076,High School,9,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25068,"[55, 60[", Federal-gov,146477,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
25069,"[45, 50[", Private,201699,Professional Education,12,Married-civ-spouse,Nontechnical, Husband,*,Male,5178,0,50,North America,>50K
25071,"[70, 75[", Private,90245,High School,9,Widowed,Other, Unmarried,*,Female,0,0,5,North America,<=50K
25073,"[35, 40[", Private,126494,High School,9,Divorced,Technical, Unmarried,*,Female,0,0,40,North America,<=50K
25074,"[35, 40[", Private,257735,High School,5,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,<=50K
25076,"[15, 20[", ?,257343,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25077,"[25, 30[", Private,221452,High School,9,Never-married,Other, Not-in-family,*,Male,0,0,40,North America,<=50K
25078,"[70, 75[", Private,260669,High School,6,Divorced,Other, Not-in-family,*,Female,0,0,1,North America,<=50K
25079,"[40, 45[", Private,192344,Undergraduate,13,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,>50K
25080,"[35, 40[", Private,80479,Professional Education,11,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25081,"[35, 40[", Self-emp-not-inc,108808,High School,9,Divorced,Technical, Not-in-family,*,Male,0,0,50,North America,<=50K
25082,"[40, 45[", Private,175674,Undergraduate,10,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25083,"[35, 40[", Private,272950,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
25084,"[25, 30[", Self-emp-not-inc,160786,High School,6,Married-civ-spouse,Technical, Husband,*,Male,0,0,35,North America,>50K
25085,"[45, 50[", Self-emp-not-inc,122206,High School,9,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,50,North America,<=50K
25086,"[45, 50[", Private,121168,High School,9,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25087,"[40, 45[", Private,209547,Undergraduate,13,Married-civ-spouse,Technical, Husband,*,Male,0,0,60,North America,>50K
25088,"[25, 30[", Federal-gov,244473,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,7688,0,40,North America,>50K
25089,"[35, 40[", Private,176296,Professional Education,12,Married-civ-spouse,Other, Husband,*,Male,0,0,60,North America,<=50K
25090,"[30, 35[", Private,91666,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,60,North America,<=50K
25091,"[50, 55[", Local-gov,191025,Graduate,14,Divorced,Nontechnical, Not-in-family,*,Female,4650,0,70,North America,<=50K
25092,"[30, 35[", State-gov,63704,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25093,"[25, 30[", Private,31659,Undergraduate,10,Married-civ-spouse,Technical, Husband,*,Male,0,0,45,North America,<=50K
25094,"[25, 30[", Private,191230,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Male,0,0,25,North America,<=50K
25095,"[25, 30[", Private,56340,Undergraduate,13,Never-married,Technical, Not-in-family,*,Female,0,0,20,North America,<=50K
25096,"[20, 25[", Private,221157,High School,9,Never-married,Other, Own-child,*,Female,0,0,30,North America,<=50K
25097,"[55, 60[", Local-gov,143910,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,<=50K
25098,"[55, 60[", Local-gov,435836,Graduate,14,Divorced,Technical, Not-in-family,*,Female,0,0,40,North America,<=50K
25099,"[20, 25[", ?,61499,High School,9,Never-married,Other, Not-in-family,*,Female,0,0,40,North America,<=50K
25101,"[35, 40[", Self-emp-inc,107218,Undergraduate,10,Divorced,Nontechnical, Unmarried,*,Male,0,0,55,North America,<=50K
25102,"[50, 55[", Private,55500,High School,8,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25103,"[35, 40[", Local-gov,357962,Professional Education,12,Never-married,Other, Not-in-family,*,Male,0,0,48,North America,<=50K
25104,"[40, 45[", Private,200355,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,70,North America,>50K
25105,"[35, 40[", Private,320451,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
25106,"[50, 55[", Local-gov,184542,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25107,"[40, 45[", State-gov,206927,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25108,"[40, 45[", Private,54310,Graduate,14,Married-civ-spouse,Technical, Husband,*,Male,7298,0,40,North America,>50K
25109,"[35, 40[", Private,208165,High School,9,Divorced,Nontechnical, Unmarried,*,Female,0,0,50,North America,<=50K
25110,"[40, 45[", Private,146908,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,1902,40,North America,>50K
25111,"[35, 40[", Private,318416,High School,6,Separated,Other, Own-child,*,Female,0,0,12,North America,<=50K
25112,"[45, 50[", Self-emp-inc,207540,High School,4,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,Unknown,<=50K
25114,"[25, 30[", Private,305304,High School,7,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,<=50K
25115,"[25, 30[", Local-gov,295289,High School,9,Never-married,Technical, Own-child,*,Female,0,0,40,North America,<=50K
25116,"[25, 30[", Private,275110,Undergraduate,10,Separated,Nontechnical, Not-in-family,*,Male,0,0,42,North America,<=50K
25117,"[30, 35[", Private,339773,High School,9,Never-married,Technical, Not-in-family,*,Male,0,0,45,North America,<=50K
25119,"[35, 40[", Self-emp-inc,51264,Professional Education,11,Married-civ-spouse,Nontechnical, Husband,*,Male,0,0,40,North America,>50K
25120,"[35, 40[", Private,49020,Undergraduate,13,Married-civ-spouse,Nontechnical, Husband,*,Male,3103,0,48,North America,>50K
25121,"[35, 40[", Private,178100,Graduate,14,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,>50K
25122,"[45, 50[", ?,215943,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25123,"[20, 25[", Private,176178,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,16,North America,<=50K
25124,"[25, 30[", State-gov,180884,Undergraduate,10,Married-civ-spouse,Other, Wife,*,Female,0,0,40,North America,<=50K
25125,"[60, 65[", State-gov,130466,High School,9,Widowed,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25126,"[55, 60[", Private,328525,High School,9,Married-civ-spouse,Other, Husband,*,Male,2414,0,15,North America,<=50K
25127,"[25, 30[", Private,142712,High School,9,Never-married,Nontechnical, Own-child,*,Male,0,0,40,North America,<=50K
25128,"[20, 25[", Private,176321,Undergraduate,10,Never-married,Other, Unmarried,*,Female,0,0,40,North America,<=50K
25129,"[45, 50[", Private,145041,High School,9,Married-civ-spouse,Technical, Husband,*,Male,0,0,40,North America,>50K
25131,"[45, 50[", Self-emp-not-inc,215096,High School,5,Divorced,Other, Not-in-family,*,Female,0,0,20,North America,<=50K
25132,"[40, 45[", Local-gov,177599,Undergraduate,13,Divorced,Technical, Unmarried,*,Female,0,0,35,North America,<=50K
25133,"[30, 35[", Private,123920,Undergraduate,10,Never-married,Nontechnical, Not-in-family,*,Female,0,0,40,North America,<=50K
25134,"[20, 25[", ?,201490,Undergraduate,10,Never-married,Other, Own-child,*,Male,0,0,40,North America,<=50K
25135,"[40, 45[", Private,46990,Graduate,16,Married-civ-spouse,Technical, Wife,*,Female,0,1977,20,North America,>50K
25136,"[30, 35[", Private,388672,Undergraduate,10,Divorced,Nontechnical, Not-in-family,*,Male,0,0,16,North America,<=50K
25137,"[45, 50[", Private,149210,Undergraduate,13,Divorced,Nontechnical, Not-in-family,*,Male,0,0,40,North America,>50K
25138,"[20, 25[", Private,134787,Undergraduate,10,Never-married,Nontechnical, Own-child,*,Female,0,0,40,North America,<=50K
25139,"[50, 55[", Private,185407,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,38,North America,>50K
25140,"[30, 35[", State-gov,86143,High School,9,Never-married,Other, Other-relative,*,Male,0,0,40,North America,<=50K
25141,"[20, 25[", Private,41721,Professional Education,11,Married-civ-spouse,Technical, Husband,*,Male,0,0,55,North America,>50K
25142,"[35, 40[", Private,195744,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25143,"[50, 55[", Local-gov,96062,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,40,North America,<=50K
25144,"[35, 40[", Private,215150,High School,5,Divorced,Nontechnical, Not-in-family,*,Male,0,0,50,North America,<=50K
25145,"[50, 55[", Private,270728,High School,4,Married-civ-spouse,Other, Husband,*,Male,0,0,48,North America,<=50K
25146,"[40, 45[", Private,75012,High School,9,Married-civ-spouse,Other, Husband,*,Male,0,0,80,North America,<=50K
